submission_id,QUD,RT,age,comments,condition,correct,education,endTime,experiment_id,gender,languages,option1,option2,question,response,startDate,startTime,timeSpent,trial_name,trial_number,type,vignette
257,,3196,22,,1,false,Graduated High School,1573146190464,6,female,German,FALSE,TRUE,"There is a rainforest in Belgium, and it provides a habitat for many species.",FALSE,Thu Nov 07 2019 17:59:01 GMT+0100 (Mitteleuropäische Normalzeit),1573145941401,4.15105,main_trials,13,main,4
257,,3765,22,,none,false,Graduated High School,1573146190464,6,female,German,FALSE,TRUE,The Eiffel Tower is one of the most popular and frequently visited tourist attractions in Italy.,FALSE,Thu Nov 07 2019 17:59:01 GMT+0100 (Mitteleuropäische Normalzeit),1573145941401,4.15105,main_trials,14,filler,none
257,,2817,22,,none,true,Graduated High School,1573146190464,6,female,German,FALSE,TRUE,The Solar System includes the planet Earth.,TRUE,Thu Nov 07 2019 17:59:01 GMT+0100 (Mitteleuropäische Normalzeit),1573145941401,4.15105,main_trials,15,filler,none
257,,2710,22,,none,true,Graduated High School,1573146190464,6,female,German,FALSE,TRUE,Canada is a democracy.,TRUE,Thu Nov 07 2019 17:59:01 GMT+0100 (Mitteleuropäische Normalzeit),1573145941401,4.15105,main_trials,16,special,2
257,,6383,22,,none,true,Graduated High School,1573146190464,6,female,German,FALSE,TRUE,The United Nations Children's Fund (UNICEF) provides humanitarian and developmental assistance to children and mothers in developing countries.,TRUE,Thu Nov 07 2019 17:59:01 GMT+0100 (Mitteleuropäische Normalzeit),1573145941401,4.15105,main_trials,17,filler,none
257,,2412,22,,none,false,Graduated High School,1573146190464,6,female,German,FALSE,TRUE,France has a king.,FALSE,Thu Nov 07 2019 17:59:01 GMT+0100 (Mitteleuropäische Normalzeit),1573145941401,4.15105,main_trials,18,special,1
257,,9237,22,,9,false,Graduated High School,1573146190464,6,female,German,FALSE,TRUE,"The Pope’s wife, she did not invite Angela Merkel for dinner.",TRUE,Thu Nov 07 2019 17:59:01 GMT+0100 (Mitteleuropäische Normalzeit),1573145941401,4.15105,main_trials,19,main,3
257,,3333,22,,none,false,Graduated High School,1573146190464,6,female,German,FALSE,TRUE,Australia has a very large border with Brazil.,FALSE,Thu Nov 07 2019 17:59:01 GMT+0100 (Mitteleuropäische Normalzeit),1573145941401,4.15105,main_trials,20,filler,none
257,,2962,22,,none,true,Graduated High School,1573146190464,6,female,German,FALSE,TRUE,The Sahara desert in Africa is the largest desert in the world.,TRUE,Thu Nov 07 2019 17:59:01 GMT+0100 (Mitteleuropäische Normalzeit),1573145941401,4.15105,main_trials,21,filler,none
257,,1908,22,,none,false,Graduated High School,1573146190464,6,female,German,FALSE,TRUE,Belgium has rainforests.,FALSE,Thu Nov 07 2019 17:59:01 GMT+0100 (Mitteleuropäische Normalzeit),1573145941401,4.15105,main_trials,22,special,4
257,,6075,22,,none,true,Graduated High School,1573146190464,6,female,German,FALSE,TRUE,Hibernation is a deep sleep that helps animals to save energy and survive the winter without eating much.,TRUE,Thu Nov 07 2019 17:59:01 GMT+0100 (Mitteleuropäische Normalzeit),1573145941401,4.15105,main_trials,23,filler,none
257,,2989,22,,none,true,Graduated High School,1573146190464,6,female,German,FALSE,TRUE,The Pope is currently not married.,TRUE,Thu Nov 07 2019 17:59:01 GMT+0100 (Mitteleuropäische Normalzeit),1573145941401,4.15105,main_trials,24,special,3
256,,3145,19,,none,false,Graduated College,1573143520842,6,female,German,FALSE,TRUE,Spain is a country in Asia.,FALSE,Thu Nov 07 2019 17:15:37 GMT+0100 (Mitteleuropäische Normalzeit),1573143337097,3.0624166666666666,practice_trials,1,practice,undefined
256,,3181,19,,none,true,Graduated College,1573143520842,6,female,German,FALSE,TRUE,Normally there are 32 teeth in the adult human body.,TRUE,Thu Nov 07 2019 17:15:37 GMT+0100 (Mitteleuropäische Normalzeit),1573143337097,3.0624166666666666,practice_trials,2,practice,undefined
256,,2426,19,,none,true,Graduated College,1573143520842,6,female,German,FALSE,TRUE,Alexander Bell invented the telephone.,TRUE,Thu Nov 07 2019 17:15:37 GMT+0100 (Mitteleuropäische Normalzeit),1573143337097,3.0624166666666666,practice_trials,3,practice,undefined
256,,6180,19,,none,true,Graduated College,1573143520842,6,female,German,FALSE,TRUE,"William Shakespeare was an English poet, playwright and actor, regarded as the greatest writer in the English language.",TRUE,Thu Nov 07 2019 17:15:37 GMT+0100 (Mitteleuropäische Normalzeit),1573143337097,3.0624166666666666,practice_trials,4,practice,undefined
256,,4099,19,,none,false,Graduated College,1573143520842,6,female,German,FALSE,TRUE,World War II was a global war that lasted from 1914 to 1918.,FALSE,Thu Nov 07 2019 17:15:37 GMT+0100 (Mitteleuropäische Normalzeit),1573143337097,3.0624166666666666,practice_trials,5,practice,undefined
256,,2313,19,,none,true,Graduated College,1573143520842,6,female,German,FALSE,TRUE,Three is a prime number.,TRUE,Thu Nov 07 2019 17:15:37 GMT+0100 (Mitteleuropäische Normalzeit),1573143337097,3.0624166666666666,main_trials,1,filler,none
256,,3745,19,,none,true,Graduated College,1573143520842,6,female,German,FALSE,TRUE,"The simplest, functioning part of an organism is a cell.",TRUE,Thu Nov 07 2019 17:15:37 GMT+0100 (Mitteleuropäische Normalzeit),1573143337097,3.0624166666666666,main_trials,2,filler,none
256,,3653,19,,1,false,Graduated College,1573143520842,6,female,German,FALSE,TRUE,"There is a rainforest in Belgium, and it provides a habitat for many species.",FALSE,Thu Nov 07 2019 17:15:37 GMT+0100 (Mitteleuropäische Normalzeit),1573143337097,3.0624166666666666,main_trials,3,main,4
256,,6804,19,,none,true,Graduated College,1573143520842,6,female,German,FALSE,TRUE,Test of English as a Foreign Language (TOEFL) is a standardized test to measure the English language ability of non-native speakers.,TRUE,Thu Nov 07 2019 17:15:37 GMT+0100 (Mitteleuropäische Normalzeit),1573143337097,3.0624166666666666,main_trials,4,filler,none
256,,2721,19,,none,false,Graduated College,1573143520842,6,female,German,FALSE,TRUE,In the Sahara you can do a variety of winter sports.,FALSE,Thu Nov 07 2019 17:15:37 GMT+0100 (Mitteleuropäische Normalzeit),1573143337097,3.0624166666666666,main_trials,5,filler,none
256,,2273,19,,none,true,Graduated College,1573143520842,6,female,German,FALSE,TRUE,Leonardo DiCaprio is a famous actor.,TRUE,Thu Nov 07 2019 17:15:37 GMT+0100 (Mitteleuropäische Normalzeit),1573143337097,3.0624166666666666,main_trials,6,filler,none
256,,9670,19,,10,false,Graduated College,1573143520842,6,female,German,FALSE,TRUE,"Emmanuel Macron, he did not call the King of France last night.",FALSE,Thu Nov 07 2019 17:15:37 GMT+0100 (Mitteleuropäische Normalzeit),1573143337097,3.0624166666666666,main_trials,7,main,1
256,,3140,19,,none,true,Graduated College,1573143520842,6,female,German,FALSE,TRUE,Macbeth is a tragedy by William Shakespeare.,TRUE,Thu Nov 07 2019 17:15:37 GMT+0100 (Mitteleuropäische Normalzeit),1573143337097,3.0624166666666666,main_trials,8,filler,none
256,,5463,19,,6,false,Graduated College,1573143520842,6,female,German,FALSE,TRUE,The volcanoes of Germany do not dominate the landscape.,TRUE,Thu Nov 07 2019 17:15:37 GMT+0100 (Mitteleuropäische Normalzeit),1573143337097,3.0624166666666666,main_trials,9,main,5
256,,4160,19,,none,true,Graduated College,1573143520842,6,female,German,FALSE,TRUE,The heart is an organ in your body that pumps blood to other organs.,TRUE,Thu Nov 07 2019 17:15:37 GMT+0100 (Mitteleuropäische Normalzeit),1573143337097,3.0624166666666666,main_trials,10,filler,none
256,,1627,19,,none,false,Graduated College,1573143520842,6,female,German,FALSE,TRUE,Belgium has rainforests.,FALSE,Thu Nov 07 2019 17:15:37 GMT+0100 (Mitteleuropäische Normalzeit),1573143337097,3.0624166666666666,main_trials,11,special,4
256,,2657,19,,none,true,Graduated College,1573143520842,6,female,German,FALSE,TRUE,Russia is one of the biggest countries in the world.,TRUE,Thu Nov 07 2019 17:15:37 GMT+0100 (Mitteleuropäische Normalzeit),1573143337097,3.0624166666666666,main_trials,12,filler,none
256,,7340,19,,0,false,Graduated College,1573143520842,6,female,German,FALSE,TRUE,The Pope’s wife is a lawyer.,FALSE,Thu Nov 07 2019 17:15:37 GMT+0100 (Mitteleuropäische Normalzeit),1573143337097,3.0624166666666666,main_trials,13,main,3
256,,4727,19,,none,true,Graduated College,1573143520842,6,female,German,FALSE,TRUE,Email is a method of exchanging messages.,TRUE,Thu Nov 07 2019 17:15:37 GMT+0100 (Mitteleuropäische Normalzeit),1573143337097,3.0624166666666666,main_trials,14,filler,none
256,,4019,19,,none,false,Graduated College,1573143520842,6,female,German,FALSE,TRUE,China is the smallest country in South America.,FALSE,Thu Nov 07 2019 17:15:37 GMT+0100 (Mitteleuropäische Normalzeit),1573143337097,3.0624166666666666,main_trials,15,filler,none
256,,1865,19,,none,false,Graduated College,1573143520842,6,female,German,FALSE,TRUE,France has a king.,FALSE,Thu Nov 07 2019 17:15:37 GMT+0100 (Mitteleuropäische Normalzeit),1573143337097,3.0624166666666666,main_trials,16,special,1
256,,4340,19,,none,true,Graduated College,1573143520842,6,female,German,FALSE,TRUE,Antarctica is the biggest continent on Earth.,FALSE,Thu Nov 07 2019 17:15:37 GMT+0100 (Mitteleuropäische Normalzeit),1573143337097,3.0624166666666666,main_trials,17,filler,none
256,,4046,19,,none,false,Graduated College,1573143520842,6,female,German,FALSE,TRUE,Germany has volcanoes.,FALSE,Thu Nov 07 2019 17:15:37 GMT+0100 (Mitteleuropäische Normalzeit),1573143337097,3.0624166666666666,main_trials,18,special,5
256,,14252,19,,9,false,Graduated College,1573143520842,6,female,German,FALSE,TRUE,"The Emperor of Canada, he does not reside in Dresden for the summer.",FALSE,Thu Nov 07 2019 17:15:37 GMT+0100 (Mitteleuropäische Normalzeit),1573143337097,3.0624166666666666,main_trials,19,main,2
256,,3762,19,,none,true,Graduated College,1573143520842,6,female,German,FALSE,TRUE,One of the longest rivers in Europe is the Rhine.,TRUE,Thu Nov 07 2019 17:15:37 GMT+0100 (Mitteleuropäische Normalzeit),1573143337097,3.0624166666666666,main_trials,20,filler,none
256,,3724,19,,none,false,Graduated College,1573143520842,6,female,German,FALSE,TRUE,People love the polar bears in Australia.,FALSE,Thu Nov 07 2019 17:15:37 GMT+0100 (Mitteleuropäische Normalzeit),1573143337097,3.0624166666666666,main_trials,21,filler,none
256,,7216,19,,none,true,Graduated College,1573143520842,6,female,German,FALSE,TRUE,The Pope is currently not married.,TRUE,Thu Nov 07 2019 17:15:37 GMT+0100 (Mitteleuropäische Normalzeit),1573143337097,3.0624166666666666,main_trials,22,special,3
256,,4625,19,,none,false,Graduated College,1573143520842,6,female,German,FALSE,TRUE,Elvis Presley is one of the most popular musicians in this decade.,FALSE,Thu Nov 07 2019 17:15:37 GMT+0100 (Mitteleuropäische Normalzeit),1573143337097,3.0624166666666666,main_trials,23,filler,none
256,,3098,19,,none,true,Graduated College,1573143520842,6,female,German,FALSE,TRUE,Canada is a democracy.,TRUE,Thu Nov 07 2019 17:15:37 GMT+0100 (Mitteleuropäische Normalzeit),1573143337097,3.0624166666666666,main_trials,24,special,2
255,,3188,,,none,true,,1573143359671,6,,,FALSE,TRUE,Alexander Bell invented the telephone.,TRUE,Thu Nov 07 2019 17:13:54 GMT+0100 (Mitteleuropäische Normalzeit),1573143234160,2.09185,practice_trials,1,practice,undefined
255,,6820,,,none,false,,1573143359671,6,,,FALSE,TRUE,World War II was a global war that lasted from 1914 to 1918.,TRUE,Thu Nov 07 2019 17:13:54 GMT+0100 (Mitteleuropäische Normalzeit),1573143234160,2.09185,practice_trials,2,practice,undefined
255,,2391,,,none,false,,1573143359671,6,,,FALSE,TRUE,Spain is a country in Asia.,FALSE,Thu Nov 07 2019 17:13:54 GMT+0100 (Mitteleuropäische Normalzeit),1573143234160,2.09185,practice_trials,3,practice,undefined
255,,4719,,,none,true,,1573143359671,6,,,FALSE,TRUE,Normally there are 32 teeth in the adult human body.,FALSE,Thu Nov 07 2019 17:13:54 GMT+0100 (Mitteleuropäische Normalzeit),1573143234160,2.09185,practice_trials,4,practice,undefined
255,,3793,,,none,true,,1573143359671,6,,,FALSE,TRUE,"William Shakespeare was an English poet, playwright and actor, regarded as the greatest writer in the English language.",TRUE,Thu Nov 07 2019 17:13:54 GMT+0100 (Mitteleuropäische Normalzeit),1573143234160,2.09185,practice_trials,5,practice,undefined
255,,2787,,,none,true,,1573143359671,6,,,FALSE,TRUE,One molecule of water (H2O) has two hydrogen atoms.,TRUE,Thu Nov 07 2019 17:13:54 GMT+0100 (Mitteleuropäische Normalzeit),1573143234160,2.09185,main_trials,1,filler,none
255,,2479,,,none,false,,1573143359671,6,,,FALSE,TRUE,Australia has a very large border with Brazil.,FALSE,Thu Nov 07 2019 17:13:54 GMT+0100 (Mitteleuropäische Normalzeit),1573143234160,2.09185,main_trials,2,filler,none
255,,3066,,,0,false,,1573143359671,6,,,FALSE,TRUE,The Emperor of Canada is fond of sushi.,TRUE,Thu Nov 07 2019 17:13:54 GMT+0100 (Mitteleuropäische Normalzeit),1573143234160,2.09185,main_trials,3,main,2
255,,3427,,,none,true,,1573143359671,6,,,FALSE,TRUE,The brain is made up of very special cells called neurons.,TRUE,Thu Nov 07 2019 17:13:54 GMT+0100 (Mitteleuropäische Normalzeit),1573143234160,2.09185,main_trials,4,filler,none
255,,2433,,,none,true,,1573143359671,6,,,FALSE,TRUE,Canada is a country located in North America.,TRUE,Thu Nov 07 2019 17:13:54 GMT+0100 (Mitteleuropäische Normalzeit),1573143234160,2.09185,main_trials,5,filler,none
255,,2789,,,none,false,,1573143359671,6,,,FALSE,TRUE,The desert of Sweden is the hottest desert in the world.,FALSE,Thu Nov 07 2019 17:13:54 GMT+0100 (Mitteleuropäische Normalzeit),1573143234160,2.09185,main_trials,6,filler,none
255,,3663,,,6,false,,1573143359671,6,,,FALSE,TRUE,The Belgian rainforest doesn’t provide a habitat for many species.,FALSE,Thu Nov 07 2019 17:13:54 GMT+0100 (Mitteleuropäische Normalzeit),1573143234160,2.09185,main_trials,7,main,4
255,,2362,,,none,true,,1573143359671,6,,,FALSE,TRUE,There were two world wars in the 20th Century.,TRUE,Thu Nov 07 2019 17:13:54 GMT+0100 (Mitteleuropäische Normalzeit),1573143234160,2.09185,main_trials,8,filler,none
255,,2981,,,1,false,,1573143359671,6,,,FALSE,TRUE,"There are volcanoes in Germany, and they dominate the landscape.",FALSE,Thu Nov 07 2019 17:13:54 GMT+0100 (Mitteleuropäische Normalzeit),1573143234160,2.09185,main_trials,9,main,5
255,,3146,,,none,true,,1573143359671,6,,,FALSE,TRUE,"National Geographic is a channel broadcasting documentaries about science, nature, and history.",TRUE,Thu Nov 07 2019 17:13:54 GMT+0100 (Mitteleuropäische Normalzeit),1573143234160,2.09185,main_trials,10,filler,none
255,,1975,,,none,true,,1573143359671,6,,,FALSE,TRUE,Canada is a democracy.,TRUE,Thu Nov 07 2019 17:13:54 GMT+0100 (Mitteleuropäische Normalzeit),1573143234160,2.09185,main_trials,11,special,2
255,,2564,,,none,true,,1573143359671,6,,,FALSE,TRUE,Valentine's Day is celebrated in many ways worldwide.,TRUE,Thu Nov 07 2019 17:13:54 GMT+0100 (Mitteleuropäische Normalzeit),1573143234160,2.09185,main_trials,12,filler,none
255,,3189,,,10,false,,1573143359671,6,,,FALSE,TRUE,"Angela Merkel, she was not invited by the Pope’s wife for dinner.",TRUE,Thu Nov 07 2019 17:13:54 GMT+0100 (Mitteleuropäische Normalzeit),1573143234160,2.09185,main_trials,13,main,3
255,,4813,,,none,true,,1573143359671,6,,,FALSE,TRUE,The European Union (EU) is a political and economic union of 28 member states that are located primarily in Europe.,FALSE,Thu Nov 07 2019 17:13:54 GMT+0100 (Mitteleuropäische Normalzeit),1573143234160,2.09185,main_trials,14,filler,none
255,,3678,,,none,true,,1573143359671,6,,,FALSE,TRUE,The Republic of South Africa is located in the continent of Africa.,FALSE,Thu Nov 07 2019 17:13:54 GMT+0100 (Mitteleuropäische Normalzeit),1573143234160,2.09185,main_trials,15,filler,none
255,,1954,,,none,false,,1573143359671,6,,,FALSE,TRUE,Belgium has rainforests.,FALSE,Thu Nov 07 2019 17:13:54 GMT+0100 (Mitteleuropäische Normalzeit),1573143234160,2.09185,main_trials,16,special,4
255,,2888,,,none,true,,1573143359671,6,,,FALSE,TRUE,Email is a method of exchanging messages.,TRUE,Thu Nov 07 2019 17:13:54 GMT+0100 (Mitteleuropäische Normalzeit),1573143234160,2.09185,main_trials,17,filler,none
255,,2464,,,none,false,,1573143359671,6,,,FALSE,TRUE,Germany has volcanoes.,TRUE,Thu Nov 07 2019 17:13:54 GMT+0100 (Mitteleuropäische Normalzeit),1573143234160,2.09185,main_trials,18,special,5
255,,6430,,,9,false,,1573143359671,6,,,FALSE,TRUE,"The King of France, he did not call Emmanuel Macron last night.",FALSE,Thu Nov 07 2019 17:13:54 GMT+0100 (Mitteleuropäische Normalzeit),1573143234160,2.09185,main_trials,19,main,1
255,,7059,,,none,true,,1573143359671,6,,,FALSE,TRUE,Hibernation is a deep sleep that helps animals to save energy and survive the winter without eating much.,TRUE,Thu Nov 07 2019 17:13:54 GMT+0100 (Mitteleuropäische Normalzeit),1573143234160,2.09185,main_trials,20,filler,none
255,,3311,,,none,false,,1573143359671,6,,,FALSE,TRUE,James Bond is a spanish dancer from Madrid.,FALSE,Thu Nov 07 2019 17:13:54 GMT+0100 (Mitteleuropäische Normalzeit),1573143234160,2.09185,main_trials,21,filler,none
255,,3441,,,none,true,,1573143359671,6,,,FALSE,TRUE,The Pope is currently not married.,FALSE,Thu Nov 07 2019 17:13:54 GMT+0100 (Mitteleuropäische Normalzeit),1573143234160,2.09185,main_trials,22,special,3
